 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314970 Perdigão
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";411;392;803
"De 5 a 9 anos";432;381;813
"De 10 a 14 anos";488;435;923
"De 15 a 19 anos";510;499;1009
"De 20 a 24 anos";522;471;993
"De 25 a 29 anos";548;470;1018
"De 30 a 34 anos";502;480;982
"De 35 a 39 anos";402;412;814
"De 40 a 44 anos";377;361;738
"De 45 a 49 anos";352;327;679
"De 50 a 54 anos";281;283;564
"De 55 a 59 anos";255;226;481
"De 60 a 64 anos";182;171;353
"De 65 a 69 anos";130;142;272
"De 70 a 74 anos";99;115;214
"De 75 a 79 anos";69;86;155
"De 80 anos ou mais";82;91;173
"Total";5642;5342;10984
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

