 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317107 Veredinha
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";220;167;387
"De 5 a 9 anos";236;242;478
"De 10 a 14 anos";295;258;553
"De 15 a 19 anos";333;307;640
"De 20 a 24 anos";309;238;547
"De 25 a 29 anos";234;239;473
"De 30 a 34 anos";226;149;375
"De 35 a 39 anos";201;148;349
"De 40 a 44 anos";179;188;367
"De 45 a 49 anos";165;155;320
"De 50 a 54 anos";161;136;297
"De 55 a 59 anos";127;119;246
"De 60 a 64 anos";91;115;206
"De 65 a 69 anos";64;76;140
"De 70 a 74 anos";47;74;121
"De 75 a 79 anos";27;41;68
"De 80 anos ou mais";29;55;84
"Total";2944;2707;5651
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

