 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317107 Veredinha
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;212;434
"De 5 a 9 anos";288;260;548
"De 10 a 14 anos";334;308;642
"De 15 a 19 anos";347;312;659
"De 20 a 24 anos";306;296;602
"De 25 a 29 anos";232;178;410
"De 30 a 34 anos";217;150;367
"De 35 a 39 anos";169;183;352
"De 40 a 44 anos";170;164;334
"De 45 a 49 anos";156;121;277
"De 50 a 54 anos";139;129;268
"De 55 a 59 anos";96;113;209
"De 60 a 64 anos";68;86;154
"De 65 a 69 anos";59;70;129
"De 70 a 74 anos";41;54;95
"De 75 a 79 anos";27;42;69
"De 80 anos ou mais";22;40;62
"Total";2893;2718;5611
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

