 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240220 Canguaretama
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1532;1499;3031
"De 5 a 9 anos";1559;1539;3098
"De 10 a 14 anos";1698;1641;3339
"De 15 a 19 anos";1764;1708;3472
"De 20 a 24 anos";1637;1600;3237
"De 25 a 29 anos";1483;1450;2933
"De 30 a 34 anos";1246;1205;2451
"De 35 a 39 anos";1059;1060;2119
"De 40 a 44 anos";974;992;1966
"De 45 a 49 anos";887;856;1743
"De 50 a 54 anos";708;665;1373
"De 55 a 59 anos";484;487;971
"De 60 a 64 anos";370;396;766
"De 65 a 69 anos";312;358;670
"De 70 a 74 anos";223;300;523
"De 75 a 79 anos";151;232;383
"De 80 anos ou mais";185;284;469
"Total";16272;16272;32544
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

