 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240220 Canguaretama
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1576;1549;3125
"De 5 a 9 anos";1806;1749;3555
"De 10 a 14 anos";1760;1764;3524
"De 15 a 19 anos";1720;1703;3423
"De 20 a 24 anos";1530;1483;3013
"De 25 a 29 anos";1240;1199;2439
"De 30 a 34 anos";1085;1071;2156
"De 35 a 39 anos";974;984;1958
"De 40 a 44 anos";917;854;1771
"De 45 a 49 anos";678;631;1309
"De 50 a 54 anos";488;477;965
"De 55 a 59 anos";397;403;800
"De 60 a 64 anos";346;373;719
"De 65 a 69 anos";255;331;586
"De 70 a 74 anos";191;256;447
"De 75 a 79 anos";126;179;305
"De 80 anos ou mais";207;231;438
"Total";15296;15237;30533
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

