 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160021 Cutias
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";304;302;606
"De 5 a 9 anos";286;306;592
"De 10 a 14 anos";251;243;494
"De 15 a 19 anos";201;207;408
"De 20 a 24 anos";171;151;322
"De 25 a 29 anos";150;119;269
"De 30 a 34 anos";110;94;204
"De 35 a 39 anos";95;77;172
"De 40 a 44 anos";78;59;137
"De 45 a 49 anos";55;40;95
"De 50 a 54 anos";43;29;72
"De 55 a 59 anos";31;26;57
"De 60 a 64 anos";23;24;47
"De 65 a 69 anos";16;18;34
"De 70 a 74 anos";10;8;18
"De 75 a 79 anos";5;5;10
"De 80 anos ou mais";10;9;19
"Total";1839;1717;3556
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

