 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 160021 Cutias
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";339;324;663
"De 5 a 9 anos";294;293;587
"De 10 a 14 anos";267;276;543
"De 15 a 19 anos";238;228;466
"De 20 a 24 anos";190;195;385
"De 25 a 29 anos";157;136;293
"De 30 a 34 anos";143;118;261
"De 35 a 39 anos";108;90;198
"De 40 a 44 anos";92;73;165
"De 45 a 49 anos";78;58;136
"De 50 a 54 anos";53;35;88
"De 55 a 59 anos";38;25;63
"De 60 a 64 anos";25;25;50
"De 65 a 69 anos";22;22;44
"De 70 a 74 anos";13;14;27
"De 75 a 79 anos";7;5;12
"De 80 anos ou mais";10;10;20
"Total";2074;1927;4001
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

