 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353420 Orindiúva
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;236;490
"De 5 a 9 anos";243;230;473
"De 10 a 14 anos";247;244;491
"De 15 a 19 anos";267;261;528
"De 20 a 24 anos";282;293;575
"De 25 a 29 anos";314;306;620
"De 30 a 34 anos";309;279;588
"De 35 a 39 anos";269;256;525
"De 40 a 44 anos";240;224;464
"De 45 a 49 anos";206;176;382
"De 50 a 54 anos";158;147;305
"De 55 a 59 anos";125;124;249
"De 60 a 64 anos";84;87;171
"De 65 a 69 anos";61;68;129
"De 70 a 74 anos";51;51;102
"De 75 a 79 anos";39;33;72
"De 80 anos ou mais";33;45;78
"Total";3182;3060;6242
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

