 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353420 Orindiúva
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;229;478
"De 5 a 9 anos";240;231;471
"De 10 a 14 anos";248;243;491
"De 15 a 19 anos";255;257;512
"De 20 a 24 anos";284;292;576
"De 25 a 29 anos";312;297;609
"De 30 a 34 anos";296;277;573
"De 35 a 39 anos";262;251;513
"De 40 a 44 anos";238;211;449
"De 45 a 49 anos";197;167;364
"De 50 a 54 anos";156;144;300
"De 55 a 59 anos";117;116;233
"De 60 a 64 anos";80;84;164
"De 65 a 69 anos";59;67;126
"De 70 a 74 anos";52;48;100
"De 75 a 79 anos";36;32;68
"De 80 anos ou mais";31;43;74
"Total";3112;2989;6101
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

