 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353740 Pereira Barreto
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1009;962;1971
"De 5 a 9 anos";1005;942;1947
"De 10 a 14 anos";1051;984;2035
"De 15 a 19 anos";1125;1086;2211
"De 20 a 24 anos";1110;1041;2151
"De 25 a 29 anos";1063;1042;2105
"De 30 a 34 anos";983;986;1969
"De 35 a 39 anos";941;1052;1993
"De 40 a 44 anos";882;949;1831
"De 45 a 49 anos";709;814;1523
"De 50 a 54 anos";641;709;1350
"De 55 a 59 anos";542;624;1166
"De 60 a 64 anos";478;538;1016
"De 65 a 69 anos";402;412;814
"De 70 a 74 anos";275;321;596
"De 75 a 79 anos";200;235;435
"De 80 anos ou mais";191;246;437
"Total";12607;12943;25550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

