 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353740 Pereira Barreto
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";831;792;1623
"De 5 a 9 anos";864;844;1708
"De 10 a 14 anos";816;796;1612
"De 15 a 19 anos";714;666;1380
"De 20 a 24 anos";809;790;1599
"De 25 a 29 anos";992;956;1948
"De 30 a 34 anos";1066;958;2024
"De 35 a 39 anos";909;893;1802
"De 40 a 44 anos";976;938;1914
"De 45 a 49 anos";911;942;1853
"De 50 a 54 anos";885;992;1877
"De 55 a 59 anos";791;821;1612
"De 60 a 64 anos";611;679;1290
"De 65 a 69 anos";493;577;1070
"De 70 a 74 anos";412;474;886
"De 75 a 79 anos";311;352;663
"De 80 anos ou mais";355;461;816
"Total";12746;12931;25677
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

