 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353740 Pereira Barreto
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";969;925;1894
"De 5 a 9 anos";945;883;1828
"De 10 a 14 anos";1035;985;2020
"De 15 a 19 anos";1092;1058;2150
"De 20 a 24 anos";1095;1019;2114
"De 25 a 29 anos";996;988;1984
"De 30 a 34 anos";994;983;1977
"De 35 a 39 anos";944;1013;1957
"De 40 a 44 anos";912;1002;1914
"De 45 a 49 anos";770;860;1630
"De 50 a 54 anos";655;742;1397
"De 55 a 59 anos";558;651;1209
"De 60 a 64 anos";497;562;1059
"De 65 a 69 anos";415;438;853
"De 70 a 74 anos";308;346;654
"De 75 a 79 anos";201;239;440
"De 80 anos ou mais";212;277;489
"Total";12598;12971;25569
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

