 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521550 Ouvidor
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";233;223;456
"De 5 a 9 anos";245;235;480
"De 10 a 14 anos";222;244;466
"De 15 a 19 anos";171;224;395
"De 20 a 24 anos";256;214;470
"De 25 a 29 anos";313;252;565
"De 30 a 34 anos";254;279;533
"De 35 a 39 anos";311;275;586
"De 40 a 44 anos";278;244;522
"De 45 a 49 anos";236;239;475
"De 50 a 54 anos";201;214;415
"De 55 a 59 anos";201;175;376
"De 60 a 64 anos";157;152;309
"De 65 a 69 anos";105;126;231
"De 70 a 74 anos";99;96;195
"De 75 a 79 anos";64;77;141
"De 80 anos ou mais";63;104;167
"Total";3409;3373;6782
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

