 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521550 Ouvidor
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";202;198;400
"De 5 a 9 anos";178;178;356
"De 10 a 14 anos";230;182;412
"De 15 a 19 anos";243;196;439
"De 20 a 24 anos";235;230;465
"De 25 a 29 anos";246;211;457
"De 30 a 34 anos";233;200;433
"De 35 a 39 anos";191;207;398
"De 40 a 44 anos";191;179;370
"De 45 a 49 anos";171;164;335
"De 50 a 54 anos";137;128;265
"De 55 a 59 anos";127;108;235
"De 60 a 64 anos";113;97;210
"De 65 a 69 anos";84;73;157
"De 70 a 74 anos";64;68;132
"De 75 a 79 anos";39;56;95
"De 80 anos ou mais";36;40;76
"Total";2720;2515;5235
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

