 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420205 Balneário Barra do Sul
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";284;272;556
"De 5 a 9 anos";316;310;626
"De 10 a 14 anos";317;298;615
"De 15 a 19 anos";291;269;560
"De 20 a 24 anos";266;271;537
"De 25 a 29 anos";241;232;473
"De 30 a 34 anos";215;209;424
"De 35 a 39 anos";217;238;455
"De 40 a 44 anos";227;247;474
"De 45 a 49 anos";238;234;472
"De 50 a 54 anos";229;229;458
"De 55 a 59 anos";208;198;406
"De 60 a 64 anos";157;155;312
"De 65 a 69 anos";119;115;234
"De 70 a 74 anos";78;72;150
"De 75 a 79 anos";50;57;107
"De 80 anos ou mais";35;33;68
"Total";3488;3439;6927
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

