 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410754 Espigão Alto do Iguaçu
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";197;178;375
"De 5 a 9 anos";205;205;410
"De 10 a 14 anos";220;228;448
"De 15 a 19 anos";205;202;407
"De 20 a 24 anos";158;166;324
"De 25 a 29 anos";146;143;289
"De 30 a 34 anos";138;142;280
"De 35 a 39 anos";159;148;307
"De 40 a 44 anos";159;145;304
"De 45 a 49 anos";144;142;286
"De 50 a 54 anos";140;130;270
"De 55 a 59 anos";130;106;236
"De 60 a 64 anos";111;98;209
"De 65 a 69 anos";91;83;174
"De 70 a 74 anos";67;61;128
"De 75 a 79 anos";44;51;95
"De 80 anos ou mais";42;45;87
"Total";2356;2273;4629
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

