 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316970 Turmalina
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";751;718;1469
"De 5 a 9 anos";929;847;1776
"De 10 a 14 anos";944;954;1898
"De 15 a 19 anos";1056;1042;2098
"De 20 a 24 anos";1094;900;1994
"De 25 a 29 anos";744;648;1392
"De 30 a 34 anos";568;500;1068
"De 35 a 39 anos";588;560;1148
"De 40 a 44 anos";507;488;995
"De 45 a 49 anos";461;406;867
"De 50 a 54 anos";341;351;692
"De 55 a 59 anos";277;271;548
"De 60 a 64 anos";219;240;459
"De 65 a 69 anos";173;209;382
"De 70 a 74 anos";137;183;320
"De 75 a 79 anos";70;100;170
"De 80 anos ou mais";74;128;202
"Total";8933;8545;17478
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

