 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314250 Monjolos
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";83;79;162
"De 5 a 9 anos";102;96;198
"De 10 a 14 anos";119;99;218
"De 15 a 19 anos";111;114;225
"De 20 a 24 anos";95;87;182
"De 25 a 29 anos";77;88;165
"De 30 a 34 anos";96;84;180
"De 35 a 39 anos";93;82;175
"De 40 a 44 anos";80;79;159
"De 45 a 49 anos";74;73;147
"De 50 a 54 anos";65;56;121
"De 55 a 59 anos";61;60;121
"De 60 a 64 anos";48;43;91
"De 65 a 69 anos";44;43;87
"De 70 a 74 anos";34;33;67
"De 75 a 79 anos";23;18;41
"De 80 anos ou mais";16;27;43
"Total";1221;1161;2382
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

