 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314250 Monjolos
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";82;77;159
"De 5 a 9 anos";96;90;186
"De 10 a 14 anos";112;96;208
"De 15 a 19 anos";107;105;212
"De 20 a 24 anos";95;91;186
"De 25 a 29 anos";80;85;165
"De 30 a 34 anos";91;85;176
"De 35 a 39 anos";96;82;178
"De 40 a 44 anos";81;80;161
"De 45 a 49 anos";75;74;149
"De 50 a 54 anos";67;58;125
"De 55 a 59 anos";61;57;118
"De 60 a 64 anos";49;47;96
"De 65 a 69 anos";43;41;84
"De 70 a 74 anos";35;34;69
"De 75 a 79 anos";24;20;44
"De 80 anos ou mais";18;27;45
"Total";1212;1149;2361
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

