 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251290 Rio Tinto
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1180;1153;2333
"De 5 a 9 anos";1287;1191;2478
"De 10 a 14 anos";1218;1196;2414
"De 15 a 19 anos";1321;1175;2496
"De 20 a 24 anos";1041;981;2022
"De 25 a 29 anos";849;855;1704
"De 30 a 34 anos";732;767;1499
"De 35 a 39 anos";729;696;1425
"De 40 a 44 anos";585;590;1175
"De 45 a 49 anos";477;548;1025
"De 50 a 54 anos";421;457;878
"De 55 a 59 anos";287;410;697
"De 60 a 64 anos";325;403;728
"De 65 a 69 anos";247;327;574
"De 70 a 74 anos";222;330;552
"De 75 a 79 anos";156;238;394
"De 80 anos ou mais";201;259;460
"Total";11278;11576;22854
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

