 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251290 Rio Tinto
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1076;1038;2114
"De 5 a 9 anos";1156;1118;2274
"De 10 a 14 anos";1233;1148;2381
"De 15 a 19 anos";1211;1170;2381
"De 20 a 24 anos";1120;1050;2170
"De 25 a 29 anos";905;885;1790
"De 30 a 34 anos";809;814;1623
"De 35 a 39 anos";720;746;1466
"De 40 a 44 anos";687;662;1349
"De 45 a 49 anos";539;561;1100
"De 50 a 54 anos";446;518;964
"De 55 a 59 anos";385;434;819
"De 60 a 64 anos";273;390;663
"De 65 a 69 anos";281;353;634
"De 70 a 74 anos";200;283;483
"De 75 a 79 anos";166;261;427
"De 80 anos ou mais";192;283;475
"Total";11399;11714;23113
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

