 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170730 Dueré
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;193;398
"De 5 a 9 anos";201;202;403
"De 10 a 14 anos";221;200;421
"De 15 a 19 anos";226;200;426
"De 20 a 24 anos";198;189;387
"De 25 a 29 anos";183;176;359
"De 30 a 34 anos";181;166;347
"De 35 a 39 anos";171;145;316
"De 40 a 44 anos";160;138;298
"De 45 a 49 anos";154;130;284
"De 50 a 54 anos";140;102;242
"De 55 a 59 anos";119;101;220
"De 60 a 64 anos";99;83;182
"De 65 a 69 anos";78;57;135
"De 70 a 74 anos";63;48;111
"De 75 a 79 anos";50;35;85
"De 80 anos ou mais";44;31;75
"Total";2493;2196;4689
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

