 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170730 Dueré
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";235;222;457
"De 5 a 9 anos";236;224;460
"De 10 a 14 anos";248;234;482
"De 15 a 19 anos";232;218;450
"De 20 a 24 anos";197;190;387
"De 25 a 29 anos";204;179;383
"De 30 a 34 anos";182;161;343
"De 35 a 39 anos";167;142;309
"De 40 a 44 anos";158;132;290
"De 45 a 49 anos";139;100;239
"De 50 a 54 anos";125;95;220
"De 55 a 59 anos";97;91;188
"De 60 a 64 anos";85;62;147
"De 65 a 69 anos";67;51;118
"De 70 a 74 anos";53;41;94
"De 75 a 79 anos";40;27;67
"De 80 anos ou mais";33;24;57
"Total";2498;2193;4691
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

