 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312860 Guarda-Mor
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";244;233;477
"De 5 a 9 anos";229;224;453
"De 10 a 14 anos";231;226;457
"De 15 a 19 anos";263;274;537
"De 20 a 24 anos";294;275;569
"De 25 a 29 anos";264;268;532
"De 30 a 34 anos";250;219;469
"De 35 a 39 anos";232;228;460
"De 40 a 44 anos";233;258;491
"De 45 a 49 anos";253;239;492
"De 50 a 54 anos";240;205;445
"De 55 a 59 anos";197;162;359
"De 60 a 64 anos";155;115;270
"De 65 a 69 anos";112;100;212
"De 70 a 74 anos";88;71;159
"De 75 a 79 anos";61;52;113
"De 80 anos ou mais";50;57;107
"Total";3396;3206;6602
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

