 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210455 Governador Edison Lobão
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";796;762;1558
"De 5 a 9 anos";818;772;1590
"De 10 a 14 anos";940;858;1798
"De 15 a 19 anos";940;839;1779
"De 20 a 24 anos";913;836;1749
"De 25 a 29 anos";808;764;1572
"De 30 a 34 anos";782;759;1541
"De 35 a 39 anos";676;686;1362
"De 40 a 44 anos";536;567;1103
"De 45 a 49 anos";439;439;878
"De 50 a 54 anos";386;394;780
"De 55 a 59 anos";339;340;679
"De 60 a 64 anos";275;263;538
"De 65 a 69 anos";207;194;401
"De 70 a 74 anos";149;148;297
"De 75 a 79 anos";110;110;220
"De 80 anos ou mais";116;107;223
"Total";9230;8838;18068
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

