 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210130 Bacuri
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";984;945;1929
"De 5 a 9 anos";1168;1126;2294
"De 10 a 14 anos";1153;1088;2241
"De 15 a 19 anos";1104;985;2089
"De 20 a 24 anos";846;698;1544
"De 25 a 29 anos";540;493;1033
"De 30 a 34 anos";424;430;854
"De 35 a 39 anos";384;403;787
"De 40 a 44 anos";346;359;705
"De 45 a 49 anos";307;310;617
"De 50 a 54 anos";260;257;517
"De 55 a 59 anos";222;217;439
"De 60 a 64 anos";205;194;399
"De 65 a 69 anos";194;190;384
"De 70 a 74 anos";149;138;287
"De 75 a 79 anos";81;100;181
"De 80 anos ou mais";94;136;230
"Total";8461;8069;16530
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

