 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521290 Marzagão
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;74;151
"De 5 a 9 anos";63;76;139
"De 10 a 14 anos";70;76;146
"De 15 a 19 anos";89;103;192
"De 20 a 24 anos";95;83;178
"De 25 a 29 anos";80;77;157
"De 30 a 34 anos";80;89;169
"De 35 a 39 anos";83;100;183
"De 40 a 44 anos";64;64;128
"De 45 a 49 anos";65;67;132
"De 50 a 54 anos";67;53;120
"De 55 a 59 anos";67;66;133
"De 60 a 64 anos";53;42;95
"De 65 a 69 anos";44;42;86
"De 70 a 74 anos";32;34;66
"De 75 a 79 anos";22;27;49
"De 80 anos ou mais";32;25;57
"Total";1083;1098;2181
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

