 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316095 São Domingos das Dores
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";351;283;634
"De 5 a 9 anos";296;307;603
"De 10 a 14 anos";346;309;655
"De 15 a 19 anos";379;294;673
"De 20 a 24 anos";261;246;507
"De 25 a 29 anos";227;214;441
"De 30 a 34 anos";184;168;352
"De 35 a 39 anos";184;160;344
"De 40 a 44 anos";158;122;280
"De 45 a 49 anos";98;101;199
"De 50 a 54 anos";77;68;145
"De 55 a 59 anos";65;65;130
"De 60 a 64 anos";64;68;132
"De 65 a 69 anos";35;40;75
"De 70 a 74 anos";31;25;56
"De 75 a 79 anos";48;23;71
"De 80 anos ou mais";13;15;28
"Total";2817;2508;5325
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

