 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313850 Liberdade
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";197;182;379
"De 5 a 9 anos";220;222;442
"De 10 a 14 anos";231;205;436
"De 15 a 19 anos";232;220;452
"De 20 a 24 anos";226;214;440
"De 25 a 29 anos";235;234;469
"De 30 a 34 anos";212;214;426
"De 35 a 39 anos";214;217;431
"De 40 a 44 anos";197;207;404
"De 45 a 49 anos";175;179;354
"De 50 a 54 anos";142;157;299
"De 55 a 59 anos";138;148;286
"De 60 a 64 anos";111;117;228
"De 65 a 69 anos";111;101;212
"De 70 a 74 anos";74;81;155
"De 75 a 79 anos";55;44;99
"De 80 anos ou mais";49;52;101
"Total";2819;2794;5613
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

