 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291900 Lajedinho
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";276;246;522
"De 5 a 9 anos";257;296;553
"De 10 a 14 anos";314;265;579
"De 15 a 19 anos";280;245;525
"De 20 a 24 anos";193;159;352
"De 25 a 29 anos";158;140;298
"De 30 a 34 anos";125;120;245
"De 35 a 39 anos";120;119;239
"De 40 a 44 anos";98;103;201
"De 45 a 49 anos";84;85;169
"De 50 a 54 anos";86;84;170
"De 55 a 59 anos";74;74;148
"De 60 a 64 anos";69;60;129
"De 65 a 69 anos";44;48;92
"De 70 a 74 anos";39;40;79
"De 75 a 79 anos";31;23;54
"De 80 anos ou mais";27;27;54
"Total";2275;2134;4409
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

