 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291900 Lajedinho
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";207;199;406
"De 5 a 9 anos";244;210;454
"De 10 a 14 anos";217;239;456
"De 15 a 19 anos";250;216;466
"De 20 a 24 anos";218;198;416
"De 25 a 29 anos";160;132;292
"De 30 a 34 anos";151;136;287
"De 35 a 39 anos";123;118;241
"De 40 a 44 anos";118;108;226
"De 45 a 49 anos";97;95;192
"De 50 a 54 anos";83;81;164
"De 55 a 59 anos";85;74;159
"De 60 a 64 anos";66;62;128
"De 65 a 69 anos";53;50;103
"De 70 a 74 anos";32;38;70
"De 75 a 79 anos";26;31;57
"De 80 anos ou mais";30;30;60
"Total";2160;2017;4177
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

