 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350870 Caconde
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";675;645;1320
"De 5 a 9 anos";630;613;1243
"De 10 a 14 anos";694;635;1329
"De 15 a 19 anos";717;740;1457
"De 20 a 24 anos";724;726;1450
"De 25 a 29 anos";699;706;1405
"De 30 a 34 anos";658;669;1327
"De 35 a 39 anos";626;672;1298
"De 40 a 44 anos";590;604;1194
"De 45 a 49 anos";622;630;1252
"De 50 a 54 anos";633;646;1279
"De 55 a 59 anos";594;537;1131
"De 60 a 64 anos";484;449;933
"De 65 a 69 anos";400;395;795
"De 70 a 74 anos";263;298;561
"De 75 a 79 anos";211;225;436
"De 80 anos ou mais";223;281;504
"Total";9443;9471;18914
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

