 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411890 Pérola
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";329;313;642
"De 5 a 9 anos";326;329;655
"De 10 a 14 anos";331;336;667
"De 15 a 19 anos";336;338;674
"De 20 a 24 anos";351;346;697
"De 25 a 29 anos";396;483;879
"De 30 a 34 anos";498;447;945
"De 35 a 39 anos";494;423;917
"De 40 a 44 anos";410;406;816
"De 45 a 49 anos";376;401;777
"De 50 a 54 anos";365;388;753
"De 55 a 59 anos";300;352;652
"De 60 a 64 anos";313;339;652
"De 65 a 69 anos";233;258;491
"De 70 a 74 anos";187;214;401
"De 75 a 79 anos";141;140;281
"De 80 anos ou mais";213;209;422
"Total";5599;5722;11321
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

