 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411890 Pérola
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";336;320;656
"De 5 a 9 anos";340;347;687
"De 10 a 14 anos";386;393;779
"De 15 a 19 anos";438;431;869
"De 20 a 24 anos";471;452;923
"De 25 a 29 anos";401;385;786
"De 30 a 34 anos";336;370;706
"De 35 a 39 anos";334;361;695
"De 40 a 44 anos";322;381;703
"De 45 a 49 anos";326;353;679
"De 50 a 54 anos";256;301;557
"De 55 a 59 anos";238;264;502
"De 60 a 64 anos";204;220;424
"De 65 a 69 anos";177;189;366
"De 70 a 74 anos";172;152;324
"De 75 a 79 anos";132;103;235
"De 80 anos ou mais";95;94;189
"Total";4964;5116;10080
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

