 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311040 Camacho
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";115;109;224
"De 5 a 9 anos";143;141;284
"De 10 a 14 anos";152;126;278
"De 15 a 19 anos";159;173;332
"De 20 a 24 anos";183;143;326
"De 25 a 29 anos";172;130;302
"De 30 a 34 anos";123;118;241
"De 35 a 39 anos";134;111;245
"De 40 a 44 anos";123;103;226
"De 45 a 49 anos";107;106;213
"De 50 a 54 anos";88;81;169
"De 55 a 59 anos";87;75;162
"De 60 a 64 anos";69;53;122
"De 65 a 69 anos";47;46;93
"De 70 a 74 anos";35;38;73
"De 75 a 79 anos";22;33;55
"De 80 anos ou mais";15;31;46
"Total";1774;1617;3391
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

