 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311980 Córrego Danta
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";82;78;160
"De 5 a 9 anos";88;70;158
"De 10 a 14 anos";106;81;187
"De 15 a 19 anos";110;103;213
"De 20 a 24 anos";102;101;203
"De 25 a 29 anos";103;101;204
"De 30 a 34 anos";104;105;209
"De 35 a 39 anos";106;105;211
"De 40 a 44 anos";111;113;224
"De 45 a 49 anos";124;113;237
"De 50 a 54 anos";130;112;242
"De 55 a 59 anos";129;110;239
"De 60 a 64 anos";113;84;197
"De 65 a 69 anos";98;76;174
"De 70 a 74 anos";86;64;150
"De 75 a 79 anos";62;48;110
"De 80 anos ou mais";63;60;123
"Total";1717;1524;3241
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

