 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354760 Santa Rosa de Viterbo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";918;871;1789
"De 5 a 9 anos";968;944;1912
"De 10 a 14 anos";981;984;1965
"De 15 a 19 anos";1073;1039;2112
"De 20 a 24 anos";1046;988;2034
"De 25 a 29 anos";908;875;1783
"De 30 a 34 anos";859;840;1699
"De 35 a 39 anos";834;882;1716
"De 40 a 44 anos";789;827;1616
"De 45 a 49 anos";667;672;1339
"De 50 a 54 anos";557;550;1107
"De 55 a 59 anos";454;478;932
"De 60 a 64 anos";377;402;779
"De 65 a 69 anos";305;351;656
"De 70 a 74 anos";235;283;518
"De 75 a 79 anos";197;231;428
"De 80 anos ou mais";116;170;286
"Total";11284;11387;22671
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

