 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240740 Martins
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";358;370;728
"De 5 a 9 anos";374;381;755
"De 10 a 14 anos";416;423;839
"De 15 a 19 anos";441;438;879
"De 20 a 24 anos";372;338;710
"De 25 a 29 anos";284;272;556
"De 30 a 34 anos";224;251;475
"De 35 a 39 anos";230;255;485
"De 40 a 44 anos";222;222;444
"De 45 a 49 anos";192;214;406
"De 50 a 54 anos";186;210;396
"De 55 a 59 anos";141;163;304
"De 60 a 64 anos";125;146;271
"De 65 a 69 anos";109;122;231
"De 70 a 74 anos";84;111;195
"De 75 a 79 anos";84;111;195
"De 80 anos ou mais";84;90;174
"Total";3926;4117;8043
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

