 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421040 Maracajá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";254;251;505
"De 5 a 9 anos";247;237;484
"De 10 a 14 anos";269;236;505
"De 15 a 19 anos";289;277;566
"De 20 a 24 anos";306;275;581
"De 25 a 29 anos";332;299;631
"De 30 a 34 anos";287;263;550
"De 35 a 39 anos";237;224;461
"De 40 a 44 anos";215;222;437
"De 45 a 49 anos";218;218;436
"De 50 a 54 anos";211;223;434
"De 55 a 59 anos";189;191;380
"De 60 a 64 anos";149;142;291
"De 65 a 69 anos";93;92;185
"De 70 a 74 anos";58;66;124
"De 75 a 79 anos";44;52;96
"De 80 anos ou mais";40;62;102
"Total";3438;3330;6768
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

