 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130410 Tapauá
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1010;961;1971
"De 5 a 9 anos";958;858;1816
"De 10 a 14 anos";901;746;1647
"De 15 a 19 anos";856;764;1620
"De 20 a 24 anos";877;769;1646
"De 25 a 29 anos";828;743;1571
"De 30 a 34 anos";722;627;1349
"De 35 a 39 anos";624;577;1201
"De 40 a 44 anos";516;427;943
"De 45 a 49 anos";377;327;704
"De 50 a 54 anos";339;309;648
"De 55 a 59 anos";303;287;590
"De 60 a 64 anos";261;228;489
"De 65 a 69 anos";203;174;377
"De 70 a 74 anos";118;120;238
"De 75 a 79 anos";94;79;173
"De 80 anos ou mais";86;87;173
"Total";9073;8083;17156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

