 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130410 Tapauá
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1631;1635;3266
"De 5 a 9 anos";1665;1659;3324
"De 10 a 14 anos";1546;1500;3046
"De 15 a 19 anos";1317;1283;2600
"De 20 a 24 anos";1036;1024;2060
"De 25 a 29 anos";771;719;1490
"De 30 a 34 anos";578;526;1104
"De 35 a 39 anos";473;440;913
"De 40 a 44 anos";410;357;767
"De 45 a 49 anos";340;259;599
"De 50 a 54 anos";247;188;435
"De 55 a 59 anos";165;127;292
"De 60 a 64 anos";143;96;239
"De 65 a 69 anos";101;68;169
"De 70 a 74 anos";66;55;121
"De 75 a 79 anos";41;33;74
"De 80 anos ou mais";41;41;82
"Total";10571;10010;20581
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

