 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231020 Paracuru
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1692;1645;3337
"De 5 a 9 anos";1692;1702;3394
"De 10 a 14 anos";1654;1689;3343
"De 15 a 19 anos";1650;1593;3243
"De 20 a 24 anos";1438;1348;2786
"De 25 a 29 anos";1132;1081;2213
"De 30 a 34 anos";1009;998;2007
"De 35 a 39 anos";847;859;1706
"De 40 a 44 anos";656;652;1308
"De 45 a 49 anos";520;551;1071
"De 50 a 54 anos";504;487;991
"De 55 a 59 anos";403;415;818
"De 60 a 64 anos";364;381;745
"De 65 a 69 anos";296;303;599
"De 70 a 74 anos";223;248;471
"De 75 a 79 anos";169;202;371
"De 80 anos ou mais";171;162;333
"Total";14420;14316;28736
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

