 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231020 Paracuru
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1613;1564;3177
"De 5 a 9 anos";1725;1713;3438
"De 10 a 14 anos";1651;1666;3317
"De 15 a 19 anos";1661;1623;3284
"De 20 a 24 anos";1463;1384;2847
"De 25 a 29 anos";1182;1132;2314
"De 30 a 34 anos";1034;1015;2049
"De 35 a 39 anos";889;896;1785
"De 40 a 44 anos";701;701;1402
"De 45 a 49 anos";541;567;1108
"De 50 a 54 anos";507;505;1012
"De 55 a 59 anos";427;433;860
"De 60 a 64 anos";366;383;749
"De 65 a 69 anos";311;317;628
"De 70 a 74 anos";227;249;476
"De 75 a 79 anos";178;212;390
"De 80 anos ou mais";177;171;348
"Total";14653;14531;29184
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

