 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210180 Benedito Leite
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";284;264;548
"De 5 a 9 anos";338;273;611
"De 10 a 14 anos";333;324;657
"De 15 a 19 anos";323;311;634
"De 20 a 24 anos";271;202;473
"De 25 a 29 anos";185;167;352
"De 30 a 34 anos";152;160;312
"De 35 a 39 anos";196;174;370
"De 40 a 44 anos";171;168;339
"De 45 a 49 anos";132;114;246
"De 50 a 54 anos";95;107;202
"De 55 a 59 anos";86;93;179
"De 60 a 64 anos";73;98;171
"De 65 a 69 anos";85;83;168
"De 70 a 74 anos";64;60;124
"De 75 a 79 anos";30;32;62
"De 80 anos ou mais";31;33;64
"Total";2849;2663;5512
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

