 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230170 Aurora
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1185;1195;2380
"De 5 a 9 anos";1355;1405;2760
"De 10 a 14 anos";1385;1389;2774
"De 15 a 19 anos";1426;1380;2806
"De 20 a 24 anos";1201;1147;2348
"De 25 a 29 anos";930;921;1851
"De 30 a 34 anos";802;818;1620
"De 35 a 39 anos";761;776;1537
"De 40 a 44 anos";679;670;1349
"De 45 a 49 anos";553;583;1136
"De 50 a 54 anos";505;543;1048
"De 55 a 59 anos";463;488;951
"De 60 a 64 anos";419;447;866
"De 65 a 69 anos";357;398;755
"De 70 a 74 anos";237;264;501
"De 75 a 79 anos";213;230;443
"De 80 anos ou mais";236;238;474
"Total";12707;12892;25599
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

