 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210407 Feira Nova do Maranhão
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";400;374;774
"De 5 a 9 anos";472;434;906
"De 10 a 14 anos";498;467;965
"De 15 a 19 anos";494;452;946
"De 20 a 24 anos";401;343;744
"De 25 a 29 anos";334;276;610
"De 30 a 34 anos";302;288;590
"De 35 a 39 anos";280;257;537
"De 40 a 44 anos";236;200;436
"De 45 a 49 anos";218;191;409
"De 50 a 54 anos";186;167;353
"De 55 a 59 anos";151;151;302
"De 60 a 64 anos";138;113;251
"De 65 a 69 anos";102;95;197
"De 70 a 74 anos";70;77;147
"De 75 a 79 anos";46;53;99
"De 80 anos ou mais";52;48;100
"Total";4380;3986;8366
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

