 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210407 Feira Nova do Maranhão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";411;381;792
"De 5 a 9 anos";488;459;947
"De 10 a 14 anos";521;491;1012
"De 15 a 19 anos";491;443;934
"De 20 a 24 anos";392;321;713
"De 25 a 29 anos";327;279;606
"De 30 a 34 anos";304;290;594
"De 35 a 39 anos";268;236;504
"De 40 a 44 anos";230;202;432
"De 45 a 49 anos";215;182;397
"De 50 a 54 anos";174;169;343
"De 55 a 59 anos";154;144;298
"De 60 a 64 anos";135;111;246
"De 65 a 69 anos";98;93;191
"De 70 a 74 anos";69;76;145
"De 75 a 79 anos";46;49;95
"De 80 anos ou mais";51;45;96
"Total";4374;3971;8345
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

