 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261030 Paranatama
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";600;611;1211
"De 5 a 9 anos";632;561;1193
"De 10 a 14 anos";660;592;1252
"De 15 a 19 anos";624;552;1176
"De 20 a 24 anos";486;447;933
"De 25 a 29 anos";339;340;679
"De 30 a 34 anos";322;336;658
"De 35 a 39 anos";290;310;600
"De 40 a 44 anos";229;225;454
"De 45 a 49 anos";210;222;432
"De 50 a 54 anos";191;202;393
"De 55 a 59 anos";181;218;399
"De 60 a 64 anos";152;196;348
"De 65 a 69 anos";113;166;279
"De 70 a 74 anos";100;150;250
"De 75 a 79 anos";98;120;218
"De 80 anos ou mais";96;112;208
"Total";5323;5360;10683
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

