 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261030 Paranatama
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";600;603;1203
"De 5 a 9 anos";616;570;1186
"De 10 a 14 anos";637;567;1204
"De 15 a 19 anos";618;553;1171
"De 20 a 24 anos";501;458;959
"De 25 a 29 anos";364;359;723
"De 30 a 34 anos";319;333;652
"De 35 a 39 anos";300;318;618
"De 40 a 44 anos";242;245;487
"De 45 a 49 anos";211;218;429
"De 50 a 54 anos";196;210;406
"De 55 a 59 anos";182;211;393
"De 60 a 64 anos";156;199;355
"De 65 a 69 anos";119;170;289
"De 70 a 74 anos";95;148;243
"De 75 a 79 anos";97;122;219
"De 80 anos ou mais";97;118;215
"Total";5350;5402;10752
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

