 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261480 Tacaratu
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1227;1172;2399
"De 5 a 9 anos";1217;1084;2301
"De 10 a 14 anos";1201;1073;2274
"De 15 a 19 anos";1203;1152;2355
"De 20 a 24 anos";1117;1021;2138
"De 25 a 29 anos";1076;1004;2080
"De 30 a 34 anos";994;951;1945
"De 35 a 39 anos";870;839;1709
"De 40 a 44 anos";719;704;1423
"De 45 a 49 anos";651;623;1274
"De 50 a 54 anos";567;540;1107
"De 55 a 59 anos";433;448;881
"De 60 a 64 anos";393;414;807
"De 65 a 69 anos";340;361;701
"De 70 a 74 anos";228;283;511
"De 75 a 79 anos";164;220;384
"De 80 anos ou mais";181;265;446
"Total";12581;12154;24735
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

