 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261480 Tacaratu
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1141;1121;2262
"De 5 a 9 anos";1081;1020;2101
"De 10 a 14 anos";1106;1070;2176
"De 15 a 19 anos";1101;1007;2108
"De 20 a 24 anos";862;785;1647
"De 25 a 29 anos";640;618;1258
"De 30 a 34 anos";558;545;1103
"De 35 a 39 anos";483;466;949
"De 40 a 44 anos";388;393;781
"De 45 a 49 anos";358;382;740
"De 50 a 54 anos";313;335;648
"De 55 a 59 anos";260;315;575
"De 60 a 64 anos";224;271;495
"De 65 a 69 anos";155;217;372
"De 70 a 74 anos";124;181;305
"De 75 a 79 anos";132;157;289
"De 80 anos ou mais";151;146;297
"Total";9077;9029;18106
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

