 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412250 Roncador
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";316;301;617
"De 5 a 9 anos";314;290;604
"De 10 a 14 anos";266;278;544
"De 15 a 19 anos";351;294;645
"De 20 a 24 anos";336;311;647
"De 25 a 29 anos";346;367;713
"De 30 a 34 anos";343;352;695
"De 35 a 39 anos";361;385;746
"De 40 a 44 anos";326;329;655
"De 45 a 49 anos";341;371;712
"De 50 a 54 anos";314;353;667
"De 55 a 59 anos";348;313;661
"De 60 a 64 anos";239;257;496
"De 65 a 69 anos";204;229;433
"De 70 a 74 anos";158;161;319
"De 75 a 79 anos";113;120;233
"De 80 anos ou mais";125;133;258
"Total";4801;4844;9645
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

