 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312110 Delfim Moreira
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";281;257;538
"De 5 a 9 anos";340;335;675
"De 10 a 14 anos";400;371;771
"De 15 a 19 anos";374;318;692
"De 20 a 24 anos";351;310;661
"De 25 a 29 anos";315;284;599
"De 30 a 34 anos";297;267;564
"De 35 a 39 anos";328;295;623
"De 40 a 44 anos";330;309;639
"De 45 a 49 anos";301;283;584
"De 50 a 54 anos";250;210;460
"De 55 a 59 anos";208;180;388
"De 60 a 64 anos";143;135;278
"De 65 a 69 anos";116;106;222
"De 70 a 74 anos";97;88;185
"De 75 a 79 anos";63;70;133
"De 80 anos ou mais";69;56;125
"Total";4263;3874;8137
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

