 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330180 Engenheiro Paulo de Frontin
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";387;366;753
"De 5 a 9 anos";392;376;768
"De 10 a 14 anos";427;480;907
"De 15 a 19 anos";503;525;1028
"De 20 a 24 anos";512;518;1030
"De 25 a 29 anos";528;563;1091
"De 30 a 34 anos";572;555;1127
"De 35 a 39 anos";559;539;1098
"De 40 a 44 anos";477;511;988
"De 45 a 49 anos";505;520;1025
"De 50 a 54 anos";484;504;988
"De 55 a 59 anos";427;437;864
"De 60 a 64 anos";306;359;665
"De 65 a 69 anos";244;279;523
"De 70 a 74 anos";158;198;356
"De 75 a 79 anos";106;160;266
"De 80 anos ou mais";123;192;315
"Total";6710;7082;13792
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

