 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330180 Engenheiro Paulo de Frontin
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";383;352;735
"De 5 a 9 anos";410;440;850
"De 10 a 14 anos";502;519;1021
"De 15 a 19 anos";515;519;1034
"De 20 a 24 anos";507;548;1055
"De 25 a 29 anos";545;546;1091
"De 30 a 34 anos";564;546;1110
"De 35 a 39 anos";496;515;1011
"De 40 a 44 anos";504;515;1019
"De 45 a 49 anos";492;514;1006
"De 50 a 54 anos";472;473;945
"De 55 a 59 anos";359;404;763
"De 60 a 64 anos";295;326;621
"De 65 a 69 anos";208;236;444
"De 70 a 74 anos";141;195;336
"De 75 a 79 anos";111;143;254
"De 80 anos ou mais";106;167;273
"Total";6610;6958;13568
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

