 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310180 Alpercata
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";248;238;486
"De 5 a 9 anos";275;248;523
"De 10 a 14 anos";340;281;621
"De 15 a 19 anos";344;330;674
"De 20 a 24 anos";308;291;599
"De 25 a 29 anos";265;264;529
"De 30 a 34 anos";263;290;553
"De 35 a 39 anos";254;290;544
"De 40 a 44 anos";252;241;493
"De 45 a 49 anos";215;213;428
"De 50 a 54 anos";218;211;429
"De 55 a 59 anos";163;198;361
"De 60 a 64 anos";143;169;312
"De 65 a 69 anos";122;120;242
"De 70 a 74 anos";101;119;220
"De 75 a 79 anos";74;88;162
"De 80 anos ou mais";74;109;183
"Total";3659;3700;7359
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

