 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317080 Várzea da Palma
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1584;1512;3096
"De 5 a 9 anos";1761;1626;3387
"De 10 a 14 anos";1876;1775;3651
"De 15 a 19 anos";1946;1981;3927
"De 20 a 24 anos";1795;1797;3592
"De 25 a 29 anos";1485;1473;2958
"De 30 a 34 anos";1167;1254;2421
"De 35 a 39 anos";1173;1141;2314
"De 40 a 44 anos";1126;1215;2341
"De 45 a 49 anos";985;907;1892
"De 50 a 54 anos";752;723;1475
"De 55 a 59 anos";646;518;1164
"De 60 a 64 anos";400;385;785
"De 65 a 69 anos";327;333;660
"De 70 a 74 anos";230;240;470
"De 75 a 79 anos";140;167;307
"De 80 anos ou mais";120;161;281
"Total";17513;17208;34721
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

