 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317080 Várzea da Palma
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1417;1315;2732
"De 5 a 9 anos";1638;1542;3180
"De 10 a 14 anos";1806;1603;3409
"De 15 a 19 anos";1817;1733;3550
"De 20 a 24 anos";1752;1752;3504
"De 25 a 29 anos";1682;1681;3363
"De 30 a 34 anos";1495;1485;2980
"De 35 a 39 anos";1244;1302;2546
"De 40 a 44 anos";1153;1151;2304
"De 45 a 49 anos";1141;1172;2313
"De 50 a 54 anos";1001;970;1971
"De 55 a 59 anos";807;727;1534
"De 60 a 64 anos";619;543;1162
"De 65 a 69 anos";436;381;817
"De 70 a 74 anos";312;310;622
"De 75 a 79 anos";189;217;406
"De 80 anos ou mais";187;234;421
"Total";18696;18118;36814
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

