 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221160 Vila Nova do Piauí
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";92;89;181
"De 5 a 9 anos";98;82;180
"De 10 a 14 anos";106;96;202
"De 15 a 19 anos";149;152;301
"De 20 a 24 anos";119;122;241
"De 25 a 29 anos";122;118;240
"De 30 a 34 anos";103;134;237
"De 35 a 39 anos";123;123;246
"De 40 a 44 anos";122;113;235
"De 45 a 49 anos";117;124;241
"De 50 a 54 anos";103;96;199
"De 55 a 59 anos";69;75;144
"De 60 a 64 anos";70;74;144
"De 65 a 69 anos";48;53;101
"De 70 a 74 anos";45;30;75
"De 75 a 79 anos";23;23;46
"De 80 anos ou mais";17;18;35
"Total";1526;1522;3048
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

