 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420870 Jacinto Machado
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";307;307;614
"De 5 a 9 anos";358;354;712
"De 10 a 14 anos";401;422;823
"De 15 a 19 anos";445;459;904
"De 20 a 24 anos";460;439;899
"De 25 a 29 anos";436;415;851
"De 30 a 34 anos";392;391;783
"De 35 a 39 anos";368;366;734
"De 40 a 44 anos";386;383;769
"De 45 a 49 anos";406;395;801
"De 50 a 54 anos";352;348;700
"De 55 a 59 anos";292;299;591
"De 60 a 64 anos";241;246;487
"De 65 a 69 anos";161;194;355
"De 70 a 74 anos";125;148;273
"De 75 a 79 anos";102;113;215
"De 80 anos ou mais";83;112;195
"Total";5315;5391;10706
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

