 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521450 Nerópolis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";985;956;1941
"De 5 a 9 anos";1046;954;2000
"De 10 a 14 anos";1055;1072;2127
"De 15 a 19 anos";1071;1148;2219
"De 20 a 24 anos";1096;1129;2225
"De 25 a 29 anos";1034;1060;2094
"De 30 a 34 anos";958;949;1907
"De 35 a 39 anos";832;898;1730
"De 40 a 44 anos";782;801;1583
"De 45 a 49 anos";567;626;1193
"De 50 a 54 anos";486;490;976
"De 55 a 59 anos";352;375;727
"De 60 a 64 anos";300;302;602
"De 65 a 69 anos";231;236;467
"De 70 a 74 anos";178;190;368
"De 75 a 79 anos";101;107;208
"De 80 anos ou mais";86;103;189
"Total";11160;11396;22556
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

