 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521450 Nerópolis
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";989;928;1917
"De 5 a 9 anos";1021;979;2000
"De 10 a 14 anos";996;1066;2062
"De 15 a 19 anos";1043;1094;2137
"De 20 a 24 anos";1034;1033;2067
"De 25 a 29 anos";950;961;1911
"De 30 a 34 anos";865;870;1735
"De 35 a 39 anos";779;822;1601
"De 40 a 44 anos";659;691;1350
"De 45 a 49 anos";499;524;1023
"De 50 a 54 anos";410;407;817
"De 55 a 59 anos";313;325;638
"De 60 a 64 anos";271;267;538
"De 65 a 69 anos";211;218;429
"De 70 a 74 anos";149;156;305
"De 75 a 79 anos";86;93;179
"De 80 anos ou mais";74;84;158
"Total";10349;10518;20867
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

