 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210197 Boa Vista do Gurupi
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";509;466;975
"De 5 a 9 anos";570;540;1110
"De 10 a 14 anos";560;523;1083
"De 15 a 19 anos";495;472;967
"De 20 a 24 anos";385;385;770
"De 25 a 29 anos";316;330;646
"De 30 a 34 anos";273;279;552
"De 35 a 39 anos";216;237;453
"De 40 a 44 anos";193;191;384
"De 45 a 49 anos";180;148;328
"De 50 a 54 anos";138;137;275
"De 55 a 59 anos";114;122;236
"De 60 a 64 anos";106;99;205
"De 65 a 69 anos";85;77;162
"De 70 a 74 anos";62;48;110
"De 75 a 79 anos";43;31;74
"De 80 anos ou mais";35;32;67
"Total";4280;4117;8397
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

