 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210197 Boa Vista do Gurupi
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";498;463;961
"De 5 a 9 anos";561;516;1077
"De 10 a 14 anos";550;524;1074
"De 15 a 19 anos";521;488;1009
"De 20 a 24 anos";399;399;798
"De 25 a 29 anos";323;334;657
"De 30 a 34 anos";278;288;566
"De 35 a 39 anos";231;244;475
"De 40 a 44 anos";189;205;394
"De 45 a 49 anos";187;156;343
"De 50 a 54 anos";149;138;287
"De 55 a 59 anos";115;126;241
"De 60 a 64 anos";110;101;211
"De 65 a 69 anos";86;77;163
"De 70 a 74 anos";64;53;117
"De 75 a 79 anos";43;30;73
"De 80 anos ou mais";38;33;71
"Total";4342;4175;8517
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

